1352	7528308713259736138.wav	Kuvamwe, kuziva chimwe chinhu maererano nekushanda kunoita ndege uye zvinotora nzvimbo pakufamba nendege kunogona kuvabetsera kukurira kurohwa nehana kunokonzerwa nezvisingazivikanwe kana kuti kusakwanisa kudzora zviri kuitika.	kuvamwe kuziva chimwe chinhu maererano nekushanda kunoita ndege uye zvinotora nzvimbo pakufamba nendege kunogona kuvabetsera kukurira kurohwa nehana kunokonzerwa nezvisingazivikanwe kana kuti kusakwanisa kudzora zviri kuitika	k u v a m w e | k u z i v a | c h i m w e | c h i n h u | m a e r e r a n o | n e k u s h a n d a | k u n o i t a | n d e g e | u y e | z v i n o t o r a | n z v i m b o | p a k u f a m b a | n e n d e g e | k u n o g o n a | k u v a b e t s e r a | k u k u r i r a | k u r o h w a | n e h a n a | k u n o k o n z e r w a | n e z v i s i n g a z i v i k a n w e | k a n a | k u t i | k u s a k w a n i s a | k u d z o r a | z v i r i | k u i t i k a |	323520	MALE
387	11347342829148766705.wav	Mambo Sejong ndiye mambo wechi4 weUmambo hweJoseon Dynasty uye ndiye mumwe wevanonyanya kukosheswa.	mambo sejong ndiye mambo wechi4 weumambo hwejoseon dynasty uye ndiye mumwe wevanonyanya kukosheswa	m a m b o | s e j o n g | n d i y e | m a m b o | w e c h i 4 | w e u m a m b o | h w e j o s e o n | d y n a s t y | u y e | n d i y e | m u m w e | w e v a n o n y a n y a | k u k o s h e s w a |	263040	MALE
880	13063585592892068444.wav	Hurumende zhinji dzinoda kuti vashanyi varikupinda, kana vagari varikuenda, kunyika dzavo vapihwe mushonga wejekiseni kuti vadzivirirwe kuzvirwere zvasiyana siyana.	hurumende zhinji dzinoda kuti vashanyi varikupinda kana vagari varikuenda kunyika dzavo vapihwe mushonga wejekiseni kuti vadzivirirwe kuzvirwere zvasiyana siyana	h u r u m e n d e | z h i n j i | d z i n o d a | k u t i | v a s h a n y i | v a r i k u p i n d a | k a n a | v a g a r i | v a r i k u e n d a | k u n y i k a | d z a v o | v a p i h w e | m u s h o n g a | w e j e k i s e n i | k u t i | v a d z i v i r i r w e | k u z v i r w e r e | z v a s i y a n a | s i y a n a |	183360	FEMALE
336	9152178255483458868.wav	Mushauri ane mukurumbira wechiTurkish Sezen Aksu akashaura na Alessandro Safina tenor wekuItaly uye muimbi wechiGreek Haris Alexiou.	mushauri ane mukurumbira wechiturkish sezen aksu akashaura na alessandro safina tenor wekuitaly uye muimbi wechigreek haris alexiou	m u s h a u r i | a n e | m u k u r u m b i r a | w e c h i t u r k i s h | s e z e n | a k s u | a k a s h a u r a | n a | a l e s s a n d r o | s a f i n a | t e n o r | w e k u i t a l y | u y e | m u i m b i | w e c h i g r e e k | h a r i s | a l e x i o u |	249600	FEMALE
1446	9441306857898563438.wav	Pakazosvika 17 Gunyana, 1939, masoja anodzivirira Poland ainge asisina kubatana, uye chakanga changosara ndechekuti abvume kuti akundwa uye aronganezve achibatsirwa neRomania.	pakazosvika 17 gunyana 1939 masoja anodzivirira poland ainge asisina kubatana uye chakanga changosara ndechekuti abvume kuti akundwa uye aronganezve achibatsirwa neromania	p a k a z o s v i k a | 1 7 | g u n y a n a | 1 9 3 9 | m a s o j a | a n o d z i v i r i r a | p o l a n d | a i n g e | a s i s i n a | k u b a t a n a | u y e | c h a k a n g a | c h a n g o s a r a | n d e c h e k u t i | a b v u m e | k u t i | a k u n d w a | u y e | a r o n g a n e z v e | a c h i b a t s i r w a | n e r o m a n i a |	248640	FEMALE
767	9376717290835667488.wav	Guta reBeijing riri kuChina ndiro richaitirwa makwikwi eOlympic Winter Games muna 2022, izvo zvichaita kuti rive ndiro guta rekutanga kuitirwa mutambo wemwaka wekupisa newechando.	guta rebeijing riri kuchina ndiro richaitirwa makwikwi eolympic winter games muna 2022 izvo zvichaita kuti rive ndiro guta rekutanga kuitirwa mutambo wemwaka wekupisa newechando	g u t a | r e b e i j i n g | r i r i | k u c h i n a | n d i r o | r i c h a i t i r w a | m a k w i k w i | e o l y m p i c | w i n t e r | g a m e s | m u n a | 2 0 2 2 | i z v o | z v i c h a i t a | k u t i | r i v e | n d i r o | g u t a | r e k u t a n g a | k u i t i r w a | m u t a m b o | w e m w a k a | w e k u p i s a | n e w e c h a n d o |	330240	FEMALE
892	18393722599987777574.wav	Mugwagwa unonzi South Pole wakareba 1 600 km kubva kuMcMurdo Station iri paRoss Sea kusvika kuSouth Pole kwacho.	mugwagwa unonzi south pole wakareba 1 600 km kubva kumcmurdo station iri paross sea kusvika kusouth pole kwacho	m u g w a g w a | u n o n z i | s o u t h | p o l e | w a k a r e b a | 1 | 6 0 0 | k m | k u b v a | k u m c m u r d o | s t a t i o n | i r i | p a r o s s | s e a | k u s v i k a | k u s o u t h | p o l e | k w a c h o |	249600	MALE
1403	140515526414075236.wav	Dzinodzikamisa mugadhi asi panogona kuva nekunetseka pamusoro penjodzi ingangovapo kuti tsoka dzemutasvi dzinogona kuhakwa.	dzinodzikamisa mugadhi asi panogona kuva nekunetseka pamusoro penjodzi ingangovapo kuti tsoka dzemutasvi dzinogona kuhakwa	d z i n o d z i k a m i s a | m u g a d h i | a s i | p a n o g o n a | k u v a | n e k u n e t s e k a | p a m u s o r o | p e n j o d z i | i n g a n g o v a p o | k u t i | t s o k a | d z e m u t a s v i | d z i n o g o n a | k u h a k w a |	176640	MALE
1061	9908247277302208808.wav	Ongororo yakabuda musi weChina mubhuku rinotaura zvesainzi yakataura nezverumwe rudzi rwutsva rweshiri dziri kuwanikwa kuzvitsuwa zveEcuadorean Galápagos.	ongororo yakabuda musi wechina mubhuku rinotaura zvesainzi yakataura nezverumwe rudzi rwutsva rweshiri dziri kuwanikwa kuzvitsuwa zveecuadorean galápagos	o n g o r o r o | y a k a b u d a | m u s i | w e c h i n a | m u b h u k u | r i n o t a u r a | z v e s a i n z i | y a k a t a u r a | n e z v e r u m w e | r u d z i | r w u t s v a | r w e s h i r i | d z i r i | k u w a n i k w a | k u z v i t s u w a | z v e e c u a d o r e a n | g a l á p a g o s |	200640	FEMALE
1150	4379094479045614608.wav	Munguva yesarudzo dzakaitwa muna 1976, akaudza Carter mashandiro anoita mitemo yekudyidzana nedzimwe nyika, uye akazoshandawo sachipangamazano musangano rinoona nezvekuchengetedzwa kwenyika kubvira muna 1977 kusvika muna 1981, achitora chinzvimbo chaHenry Kissinger.	munguva yesarudzo dzakaitwa muna 1976 akaudza carter mashandiro anoita mitemo yekudyidzana nedzimwe nyika uye akazoshandawo sachipangamazano musangano rinoona nezvekuchengetedzwa kwenyika kubvira muna 1977 kusvika muna 1981 achitora chinzvimbo chahenry kissinger	m u n g u v a | y e s a r u d z o | d z a k a i t w a | m u n a | 1 9 7 6 | a k a u d z a | c a r t e r | m a s h a n d i r o | a n o i t a | m i t e m o | y e k u d y i d z a n a | n e d z i m w e | n y i k a | u y e | a k a z o s h a n d a w o | s a c h i p a n g a m a z a n o | m u s a n g a n o | r i n o o n a | n e z v e k u c h e n g e t e d z w a | k w e n y i k a | k u b v i r a | m u n a | 1 9 7 7 | k u s v i k a | m u n a | 1 9 8 1 | a c h i t o r a | c h i n z v i m b o | c h a h e n r y | k i s s i n g e r |	402240	MALE
853	6160289294539668023.wav	Munzvimbo dzakawanda dzemuRotorua unogona kunowana chikafu ichi, asi unogona kuchiwanawo muChristchurch, Wellington nekumwewo.	munzvimbo dzakawanda dzemurotorua unogona kunowana chikafu ichi asi unogona kuchiwanawo muchristchurch wellington nekumwewo	m u n z v i m b o | d z a k a w a n d a | d z e m u r o t o r u a | u n o g o n a | k u n o w a n a | c h i k a f u | i c h i | a s i | u n o g o n a | k u c h i w a n a w o | m u c h r i s t c h u r c h | w e l l i n g t o n | n e k u m w e w o |	259200	FEMALE
741	1620196764917302076.wav	Mubatanidzwa une zvitsuwi 15 zvakapararira pamusoro pemamiriyoni 2.2 emakm2 egungwa.	mubatanidzwa une zvitsuwi 15 zvakapararira pamusoro pemamiriyoni 2.2 emakm2 egungwa	m u b a t a n i d z w a | u n e | z v i t s u w i | 1 5 | z v a k a p a r a r i r a | p a m u s o r o | p e m a m i r i y o n i | 2 . 2 | e m a k m 2 | e g u n g w a |	192960	FEMALE
409	8371514202720487568.wav	Kunyange zvakadaro, kuwanikwa kweguva rake muna1922 kwakaita kuti ave nemukurumbira. Nyangwe zvavo makuva mazhinji enguva rapfuura akabiwa, guva iri rakasiiwa risina kuvhiringidzwa.	kunyange zvakadaro kuwanikwa kweguva rake muna1922 kwakaita kuti ave nemukurumbira nyangwe zvavo makuva mazhinji enguva rapfuura akabiwa guva iri rakasiiwa risina kuvhiringidzwa	k u n y a n g e | z v a k a d a r o | k u w a n i k w a | k w e g u v a | r a k e | m u n a 1 9 2 2 | k w a k a i t a | k u t i | a v e | n e m u k u r u m b i r a | n y a n g w e | z v a v o | m a k u v a | m a z h i n j i | e n g u v a | r a p f u u r a | a k a b i w a | g u v a | i r i | r a k a s i i w a | r i s i n a | k u v h i r i n g i d z w a |	297600	FEMALE
289	280396830004085460.wav	"CCTV yaizonyatsoratidza vanhu vanochengeta mhuka kuti vakoshese kudzibata zvakanaka."	cctv yaizonyatsoratidza vanhu vanochengeta mhuka kuti vakoshese kudzibata zvakanaka	c c t v | y a i z o n y a t s o r a t i d z a | v a n h u | v a n o c h e n g e t a | m h u k a | k u t i | v a k o s h e s e | k u d z i b a t a | z v a k a n a k a |	190080	FEMALE
1012	6053975381763849068.wav	Mapikicha echiedza cheinfrared anoratidza kupisa kana kutonhora kunoita nzvimbo masikati neusiku, anobudisa pachena kuti nzvimbo idzi dzinogona kunge dziine mapako.	mapikicha echiedza cheinfrared anoratidza kupisa kana kutonhora kunoita nzvimbo masikati neusiku anobudisa pachena kuti nzvimbo idzi dzinogona kunge dziine mapako	m a p i k i c h a | e c h i e d z a | c h e i n f r a r e d | a n o r a t i d z a | k u p i s a | k a n a | k u t o n h o r a | k u n o i t a | n z v i m b o | m a s i k a t i | n e u s i k u | a n o b u d i s a | p a c h e n a | k u t i | n z v i m b o | i d z i | d z i n o g o n a | k u n g e | d z i i n e | m a p a k o |	280320	FEMALE
664	3512371460005555802.wav	San Francisco ndiyo imwe yenzvimbo dzakanakisisa dzine zvekudya zvekuAsia; unowana zvenyika idzi: Korea, Thai, India, uye Japan.	san francisco ndiyo imwe yenzvimbo dzakanakisisa dzine zvekudya zvekuasia unowana zvenyika idzi korea thai india uye japan	s a n | f r a n c i s c o | n d i y o | i m w e | y e n z v i m b o | d z a k a n a k i s i s a | d z i n e | z v e k u d y a | z v e k u a s i a | u n o w a n a | z v e n y i k a | i d z i | k o r e a | t h a i | i n d i a | u y e | j a p a n |	250560	MALE
1389	3127846731036105844.wav	Kubata nzvimbo pachine nguva kunopa mushanyi rugare rwendangariro kuti vachazowana kwekurara kana vasvika kwavari kuenda.	kubata nzvimbo pachine nguva kunopa mushanyi rugare rwendangariro kuti vachazowana kwekurara kana vasvika kwavari kuenda	k u b a t a | n z v i m b o | p a c h i n e | n g u v a | k u n o p a | m u s h a n y i | r u g a r e | r w e n d a n g a r i r o | k u t i | v a c h a z o w a n a | k w e k u r a r a | k a n a | v a s v i k a | k w a v a r i | k u e n d a |	153600	FEMALE
1484	6795792749597733637.wav	Pakupedzisira, pashure pezviuru kana kutoti mamiriyoni emakore, mapoka maviri anobva ava kuoneka zvakatosiyana zvekuti haagone kuzonzi ndeye mhando imwe chete.	pakupedzisira pashure pezviuru kana kutoti mamiriyoni emakore mapoka maviri anobva ava kuoneka zvakatosiyana zvekuti haagone kuzonzi ndeye mhando imwe chete	p a k u p e d z i s i r a | p a s h u r e | p e z v i u r u | k a n a | k u t o t i | m a m i r i y o n i | e m a k o r e | m a p o k a | m a v i r i | a n o b v a | a v a | k u o n e k a | z v a k a t o s i y a n a | z v e k u t i | h a a g o n e | k u z o n z i | n d e y e | m h a n d o | i m w e | c h e t e |	236160	FEMALE
373	3449502940148060463.wav	Mamwe masaendisiti anoti miti iyi ine muchetura zvakanyanya saka madinosaur angangodaro aisatomboidya, kunyange zvazvo mazuva ano kapuka kanonzi sloth nedzimwe shiri dzakaita separrot (iyo yakabva kumadinosaur) dzinogona kudya mashizha kana michero ine muchetura.	mamwe masaendisiti anoti miti iyi ine muchetura zvakanyanya saka madinosaur angangodaro aisatomboidya kunyange zvazvo mazuva ano kapuka kanonzi sloth nedzimwe shiri dzakaita separrot iyo yakabva kumadinosaur dzinogona kudya mashizha kana michero ine muchetura	m a m w e | m a s a e n d i s i t i | a n o t i | m i t i | i y i | i n e | m u c h e t u r a | z v a k a n y a n y a | s a k a | m a d i n o s a u r | a n g a n g o d a r o | a i s a t o m b o i d y a | k u n y a n g e | z v a z v o | m a z u v a | a n o | k a p u k a | k a n o n z i | s l o t h | n e d z i m w e | s h i r i | d z a k a i t a | s e p a r r o t | i y o | y a k a b v a | k u m a d i n o s a u r | d z i n o g o n a | k u d y a | m a s h i z h a | k a n a | m i c h e r o | i n e | m u c h e t u r a |	332160	FEMALE
828	14097712265433149203.wav	Kune vaya vangada kubayira utefetefe, nguva uye fungidziro yekuderedza mari yekushandisa kusvika pedyo nekusatombobhadhara chinhu, ona bhajeti yemari shomanana pakushanya.	kune vaya vangada kubayira utefetefe nguva uye fungidziro yekuderedza mari yekushandisa kusvika pedyo nekusatombobhadhara chinhu ona bhajeti yemari shomanana pakushanya	k u n e | v a y a | v a n g a d a | k u b a y i r a | u t e f e t e f e | n g u v a | u y e | f u n g i d z i r o | y e k u d e r e d z a | m a r i | y e k u s h a n d i s a | k u s v i k a | p e d y o | n e k u s a t o m b o b h a d h a r a | c h i n h u | o n a | b h a j e t i | y e m a r i | s h o m a n a n a | p a k u s h a n y a |	308160	MALE
618	15077283406119983290.wav	Vanhu ava vaiti ndeverudzi rwechiMoriori, uye vairwisana zvekuti pakupedzisira, rudzi urwu rwakaparara.	vanhu ava vaiti ndeverudzi rwechimoriori uye vairwisana zvekuti pakupedzisira rudzi urwu rwakaparara	v a n h u | a v a | v a i t i | n d e v e r u d z i | r w e c h i m o r i o r i | u y e | v a i r w i s a n a | z v e k u t i | p a k u p e d z i s i r a | r u d z i | u r w u | r w a k a p a r a r a |	152640	FEMALE
523	13205764639627985191.wav	NemaREM mashoma husiku nehusiku, mamiriro ezvinhu ekurara chaiko auri kuva nayo muviri wako uchipora zvinowanzosaitika kazhinji kuti pave nedambudziko.	nemarem mashoma husiku nehusiku mamiriro ezvinhu ekurara chaiko auri kuva nayo muviri wako uchipora zvinowanzosaitika kazhinji kuti pave nedambudziko	n e m a r e m | m a s h o m a | h u s i k u | n e h u s i k u | m a m i r i r o | e z v i n h u | e k u r a r a | c h a i k o | a u r i | k u v a | n a y o | m u v i r i | w a k o | u c h i p o r a | z v i n o w a n z o s a i t i k a | k a z h i n j i | k u t i | p a v e | n e d a m b u d z i k o |	328320	FEMALE
148	5942806757342657823.wav	Vanhu vanoshandisa Yahoo! nevanoshandisa Microsoft vanokwikwidzaana nevanoshandisa AOL.	vanhu vanoshandisa yahoo nevanoshandisa microsoft vanokwikwidzaana nevanoshandisa aol	v a n h u | v a n o s h a n d i s a | y a h o o | n e v a n o s h a n d i s a | m i c r o s o f t | v a n o k w i k w i d z a a n a | n e v a n o s h a n d i s a | a o l |	151680	FEMALE
511	47108165853320117.wav	Vana vane ADD vanoomerwa nekuita zvinhu zvekuchikoro, asi vanokwanisa kunyatsoisa pfungwa dzavo pazvinhu zvavanofarira zvakadai sekutamba mitambo kana kuona makatuni avanofarira kana kuti kunyora mitsara inenge isina nyora dzemutauro.	vana vane add vanoomerwa nekuita zvinhu zvekuchikoro asi vanokwanisa kunyatsoisa pfungwa dzavo pazvinhu zvavanofarira zvakadai sekutamba mitambo kana kuona makatuni avanofarira kana kuti kunyora mitsara inenge isina nyora dzemutauro	v a n a | v a n e | a d d | v a n o o m e r w a | n e k u i t a | z v i n h u | z v e k u c h i k o r o | a s i | v a n o k w a n i s a | k u n y a t s o i s a | p f u n g w a | d z a v o | p a z v i n h u | z v a v a n o f a r i r a | z v a k a d a i | s e k u t a m b a | m i t a m b o | k a n a | k u o n a | m a k a t u n i | a v a n o f a r i r a | k a n a | k u t i | k u n y o r a | m i t s a r a | i n e n g e | i s i n a | n y o r a | d z e m u t a u r o |	474240	MALE
261	9396202896299264807.wav	Hapana kuwandisa kwemota kwakaziviswa pabeltway, imwe nzira yaishandiswa yeguta.	hapana kuwandisa kwemota kwakaziviswa pabeltway imwe nzira yaishandiswa yeguta	h a p a n a | k u w a n d i s a | k w e m o t a | k w a k a z i v i s w a | p a b e l t w a y | i m w e | n z i r a | y a i s h a n d i s w a | y e g u t a |	113280	MALE
908	11765010068002572438.wav	Kazhinji kacho vanopa masaisai eindaneti akakwirira uye mhando yepamusoro yebasa. Vanoshandisa nzira yekuchengetedza mashoko kuti asaonekwe nevese vese saka hazvisi nyore kuba mashoko kwavari.	kazhinji kacho vanopa masaisai eindaneti akakwirira uye mhando yepamusoro yebasa vanoshandisa nzira yekuchengetedza mashoko kuti asaonekwe nevese vese saka hazvisi nyore kuba mashoko kwavari	k a z h i n j i | k a c h o | v a n o p a | m a s a i s a i | e i n d a n e t i | a k a k w i r i r a | u y e | m h a n d o | y e p a m u s o r o | y e b a s a | v a n o s h a n d i s a | n z i r a | y e k u c h e n g e t e d z a | m a s h o k o | k u t i | a s a o n e k w e | n e v e s e | v e s e | s a k a | h a z v i s i | n y o r e | k u b a | m a s h o k o | k w a v a r i |	291840	MALE
60	12521473449140958369.wav	Vakuru ava vakanga vabatwa naProvenzano paakapedza hondo yaichovherwa naRiina yekurwisa nyika yakauraisa vakuru vezvikwata zvevarwi Giovanni Falcone naPaolo Borsellino muna 1992."	vakuru ava vakanga vabatwa naprovenzano paakapedza hondo yaichovherwa nariina yekurwisa nyika yakauraisa vakuru vezvikwata zvevarwi giovanni falcone napaolo borsellino muna 1992	v a k u r u | a v a | v a k a n g a | v a b a t w a | n a p r o v e n z a n o | p a a k a p e d z a | h o n d o | y a i c h o v h e r w a | n a r i i n a | y e k u r w i s a | n y i k a | y a k a u r a i s a | v a k u r u | v e z v i k w a t a | z v e v a r w i | g i o v a n n i | f a l c o n e | n a p a o l o | b o r s e l l i n o | m u n a | 1 9 9 2 |	285120	FEMALE
870	5304396118263878326.wav	Usarara pasi pametiresi kana pasi munzvimbo dzausingazive nezvemhuka dzemo.	usarara pasi pametiresi kana pasi munzvimbo dzausingazive nezvemhuka dzemo	u s a r a r a | p a s i | p a m e t i r e s i | k a n a | p a s i | m u n z v i m b o | d z a u s i n g a z i v e | n e z v e m h u k a | d z e m o |	152640	FEMALE
846	4766742965483169789.wav	Zvisinei, iyezvino kune nyanzvi dzegraffiti, zviitiko zvegraffiti nemadziro "akabvumidzwa nemutemo". Mifananidzo yeGraffiti mukutaura kuno inowanzoratidza sehumhizha pane kuva zvinyorwa zvisingaoneke.	zvisinei iyezvino kune nyanzvi dzegraffiti zviitiko zvegraffiti nemadziro akabvumidzwa nemutemo mifananidzo yegraffiti mukutaura kuno inowanzoratidza sehumhizha pane kuva zvinyorwa zvisingaoneke	z v i s i n e i | i y e z v i n o | k u n e | n y a n z v i | d z e g r a f f i t i | z v i i t i k o | z v e g r a f f i t i | n e m a d z i r o | a k a b v u m i d z w a | n e m u t e m o | m i f a n a n i d z o | y e g r a f f i t i | m u k u t a u r a | k u n o | i n o w a n z o r a t i d z a | s e h u m h i z h a | p a n e | k u v a | z v i n y o r w a | z v i s i n g a o n e k e |	301440	FEMALE
108	12352225669155696636.wav	Panosvika chakaita chipiritsi paNyika chopinda mumhepo, panguva dzekuma5 kuseni (nguva yekumabvazuva), chinotarisirwa kupa chiratidzo chinoti nakidzeyi kuvanhu muNorth California, Oregon, Nevada, neUtah.	panosvika chakaita chipiritsi panyika chopinda mumhepo panguva dzekuma5 kuseni nguva yekumabvazuva chinotarisirwa kupa chiratidzo chinoti nakidzeyi kuvanhu munorth california oregon nevada neutah	p a n o s v i k a | c h a k a i t a | c h i p i r i t s i | p a n y i k a | c h o p i n d a | m u m h e p o | p a n g u v a | d z e k u m a 5 | k u s e n i | n g u v a | y e k u m a b v a z u v a | c h i n o t a r i s i r w a | k u p a | c h i r a t i d z o | c h i n o t i | n a k i d z e y i | k u v a n h u | m u n o r t h | c a l i f o r n i a | o r e g o n | n e v a d a | n e u t a h |	313920	FEMALE
486	7508883510160077561.wav	Sikhism chitendero chekunzvimbo dziri kwadzo dzega dzeIndia. Chakavambira munzvimbo yePunjab muzana remakore rechi15 kubva mukupatsanuka kwakaita sekete mukati metsika yechiHindu.	sikhism chitendero chekunzvimbo dziri kwadzo dzega dzeindia chakavambira munzvimbo yepunjab muzana remakore rechi15 kubva mukupatsanuka kwakaita sekete mukati metsika yechihindu	s i k h i s m | c h i t e n d e r o | c h e k u n z v i m b o | d z i r i | k w a d z o | d z e g a | d z e i n d i a | c h a k a v a m b i r a | m u n z v i m b o | y e p u n j a b | m u z a n a | r e m a k o r e | r e c h i 1 5 | k u b v a | m u k u p a t s a n u k a | k w a k a i t a | s e k e t e | m u k a t i | m e t s i k a | y e c h i h i n d u |	347520	FEMALE
675	10284404233802881625.wav	Kupinda muSouth Africa nemota inzira yakanaka chaizvo yekuona kuyevedza kwenyika yacho uye yekupfuura nemunzvimbo dzisingawanzosvika vashanyi.	kupinda musouth africa nemota inzira yakanaka chaizvo yekuona kuyevedza kwenyika yacho uye yekupfuura nemunzvimbo dzisingawanzosvika vashanyi	k u p i n d a | m u s o u t h | a f r i c a | n e m o t a | i n z i r a | y a k a n a k a | c h a i z v o | y e k u o n a | k u y e v e d z a | k w e n y i k a | y a c h o | u y e | y e k u p f u u r a | n e m u n z v i m b o | d z i s i n g a w a n z o s v i k a | v a s h a n y i |	210240	MALE
809	11509319519448215875.wav	Kunyange zvakadaro, kune nzira dzakawanda dzekumwa kofi kupota pasi rese dzakakosha kumbodziravidza.	kunyange zvakadaro kune nzira dzakawanda dzekumwa kofi kupota pasi rese dzakakosha kumbodziravidza	k u n y a n g e | z v a k a d a r o | k u n e | n z i r a | d z a k a w a n d a | d z e k u m w a | k o f i | k u p o t a | p a s i | r e s e | d z a k a k o s h a | k u m b o d z i r a v i d z a |	239040	MALE
45	2174253930501156766.wav	Fred ndiro dutu mupengo guru rati ramboitika nechekumaodzanyemba uye kumabvazuva kweAtlantic kubvira pakatanga kushandiswa mapikicha anobva muchadenga, uye ndiro dutu rakakura kupfuura mamwe ese akaitika mumharaunda yekumabvazuva kwe35 ° W.	fred ndiro dutu mupengo guru rati ramboitika nechekumaodzanyemba uye kumabvazuva kweatlantic kubvira pakatanga kushandiswa mapikicha anobva muchadenga uye ndiro dutu rakakura kupfuura mamwe ese akaitika mumharaunda yekumabvazuva kwe35 ° w	f r e d | n d i r o | d u t u | m u p e n g o | g u r u | r a t i | r a m b o i t i k a | n e c h e k u m a o d z a n y e m b a | u y e | k u m a b v a z u v a | k w e a t l a n t i c | k u b v i r a | p a k a t a n g a | k u s h a n d i s w a | m a p i k i c h a | a n o b v a | m u c h a d e n g a | u y e | n d i r o | d u t u | r a k a k u r a | k u p f u u r a | m a m w e | e s e | a k a i t i k a | m u m h a r a u n d a | y e k u m a b v a z u v a | k w e 3 5 | ° | w |	349440	MALE
1458	16252908476317067025.wav	Zvinoda chimutundumusere chakakura kupfuura mafiti 100 kuenda mudenga kuisa setiraiti kana teresikopu munzvimbo dzemudenga.	zvinoda chimutundumusere chakakura kupfuura mafiti 100 kuenda mudenga kuisa setiraiti kana teresikopu munzvimbo dzemudenga	z v i n o d a | c h i m u t u n d u m u s e r e | c h a k a k u r a | k u p f u u r a | m a f i t i | 1 0 0 | k u e n d a | m u d e n g a | k u i s a | s e t i r a i t i | k a n a | t e r e s i k o p u | m u n z v i m b o | d z e m u d e n g a |	203520	MALE
640	14285991639911844038.wav	Nzira yekudzidza inonzi Asynchronous Communication inokurudzira kuti munhu awane nguva yekufungisisa uye kukurukura nevamwe.	nzira yekudzidza inonzi asynchronous communication inokurudzira kuti munhu awane nguva yekufungisisa uye kukurukura nevamwe	n z i r a | y e k u d z i d z a | i n o n z i | a s y n c h r o n o u s | c o m m u n i c a t i o n | i n o k u r u d z i r a | k u t i | m u n h u | a w a n e | n g u v a | y e k u f u n g i s i s a | u y e | k u k u r u k u r a | n e v a m w e |	201600	FEMALE
1418	17996735224032701144.wav	Zvinonzwisa tsitsi, nekuda kwenzira itsva dzekunyora dzakaburitswa, penzura yavakuonerwa pasi uye kuregedza kunyanya kushandiswa.	zvinonzwisa tsitsi nekuda kwenzira itsva dzekunyora dzakaburitswa penzura yavakuonerwa pasi uye kuregedza kunyanya kushandiswa	z v i n o n z w i s a | t s i t s i | n e k u d a | k w e n z i r a | i t s v a | d z e k u n y o r a | d z a k a b u r i t s w a | p e n z u r a | y a v a k u o n e r w a | p a s i | u y e | k u r e g e d z a | k u n y a n y a | k u s h a n d i s w a |	145920	FEMALE
1077	6762331796267398683.wav	Asati atanga kushandira The Simpsons, Simon ainge amboshanda nemamwe mashow akasiyana siyana.	asati atanga kushandira the simpsons simon ainge amboshanda nemamwe mashow akasiyana siyana	a s a t i | a t a n g a | k u s h a n d i r a | t h e | s i m p s o n s | s i m o n | a i n g e | a m b o s h a n d a | n e m a m w e | m a s h o w | a k a s i y a n a | s i y a n a |	139200	FEMALE
775	9882579131827690745.wav	International Horticultural Expositions zviitiko zvakarongeka zvekuratidza maruva, magadheni emiti nemaruva uye chero chinhu chine chekuita nemiti.	international horticultural expositions zviitiko zvakarongeka zvekuratidza maruva magadheni emiti nemaruva uye chero chinhu chine chekuita nemiti	i n t e r n a t i o n a l | h o r t i c u l t u r a l | e x p o s i t i o n s | z v i i t i k o | z v a k a r o n g e k a | z v e k u r a t i d z a | m a r u v a | m a g a d h e n i | e m i t i | n e m a r u v a | u y e | c h e r o | c h i n h u | c h i n e | c h e k u i t a | n e m i t i |	243840	MALE
778	7568298878236722640.wav	Kune mafomati akawanda emafirimu aishandiswa mumakore akawanda apfuura. Firimu yakajairika ye35 mm (36 ne 24 mm negetivhi) ndiyo inonyanyozivikanwa.	kune mafomati akawanda emafirimu aishandiswa mumakore akawanda apfuura. firimu yakajairika ye35 mm 36 ne 24 mm negetivhi ndiyo inonyanyozivikanwa	k u n e | m a f o m a t i | a k a w a n d a | e m a f i r i m u | a i s h a n d i s w a | m u m a k o r e | a k a w a n d a | a p f u u r a . | f i r i m u | y a k a j a i r i k a | y e 3 5 | m m | 3 6 | n e | 2 4 | m m | n e g e t i v h i | n d i y o | i n o n y a n y o z i v i k a n w a |	316800	FEMALE
695	11970434005786349771.wav	Guta rekare kare riri kuJudhiya, rava nemakore nemakore ririko uye rine nhoroorondo refu.	guta rekare kare riri kujudhiya rava nemakore nemakore ririko uye rine nhoroorondo refu	g u t a | r e k a r e | k a r e | r i r i | k u j u d h i y a | r a v a | n e m a k o r e | n e m a k o r e | r i r i k o | u y e | r i n e | n h o r o o r o n d o | r e f u |	204480	FEMALE
1313	10168175971039477390.wav	Akasvika muAmerica aine masendi mana, bhuku renhetembo, uye netsamba yekurudziro yakabva kuna Charles Batchelor (aimbova maneja wake) ichienda kuna Thomas Edison.	akasvika muamerica aine masendi mana bhuku renhetembo uye netsamba yekurudziro yakabva kuna charles batchelor aimbova maneja wake ichienda kuna thomas edison	a k a s v i k a | m u a m e r i c a | a i n e | m a s e n d i | m a n a | b h u k u | r e n h e t e m b o | u y e | n e t s a m b a | y e k u r u d z i r o | y a k a b v a | k u n a | c h a r l e s | b a t c h e l o r | a i m b o v a | m a n e j a | w a k e | i c h i e n d a | k u n a | t h o m a s | e d i s o n |	271680	FEMALE
