216	8104344495671067390.wav	Komite Olympique ya mokili mobimba endimaki na kobakisa masano na likita ya bakonzi oyo esalemaki lelo na Berlin. Baponaki bugby, mingimingi lisanga ya Rugby, pe golfe na kati ya masano mitano oyo bazalaki kotalela soki bakosangana na masano ya Olympique.	komite olympique ya mokili mobimba endimaki na kobakisa masano na likita ya bakonzi oyo esalemaki lelo na berlin. baponaki bugby mingimingi lisanga ya rugby pe golfe na kati ya masano mitano oyo bazalaki kotalela soki bakosangana na masano ya olympique	k o m i t e | o l y m p i q u e | y a | m o k i l i | m o b i m b a | e n d i m a k i | n a | k o b a k i s a | m a s a n o | n a | l i k i t a | y a | b a k o n z i | o y o | e s a l e m a k i | l e l o | n a | b e r l i n . | b a p o n a k i | b u g b y | m i n g i m i n g i | l i s a n g a | y a | r u g b y | p e | g o l f e | n a | k a t i | y a | m a s a n o | m i t a n o | o y o | b a z a l a k i | k o t a l e l a | s o k i | b a k o s a n g a n a | n a | m a s a n o | y a | o l y m p i q u e |	488640	FEMALE
1330	3534526555805312694.wav	Mokambi ya bacommunes Adam Cuerden amonisaki kanda na ye ndenge bazolongola bato ntango asololaka na Wikinews na sanza eleki.	mokambi ya bacommunes adam cuerden amonisaki kanda na ye ndenge bazolongola bato ntango asololaka na wikinews na sanza eleki	m o k a m b i | y a | b a c o m m u n e s | a d a m | c u e r d e n | a m o n i s a k i | k a n d a | n a | y e | n d e n g e | b a z o l o n g o l a | b a t o | n t a n g o | a s o l o l a k a | n a | w i k i n e w s | n a | s a n z a | e l e k i |	298560	FEMALE
365	3366622328814626245.wav	Ya liboso, osengeli koboma interrupteur ya mwinda to kolongola cable.	ya liboso osengeli koboma interrupteur ya mwinda to kolongola cable	y a | l i b o s o | o s e n g e l i | k o b o m a | i n t e r r u p t e u r | y a | m w i n d a | t o | k o l o n g o l a | c a b l e |	138240	FEMALE
916	18235112194687987351.wav	Ba application misusu ya lolenge oyo ekoki kobongola maloba ya minoko ya bapaya na bilembo, to na biloko mosusu na bomoi ya solo soki mosaleli alakisi smartphone na ye na ngambo ya biloko yango.	ba application misusu ya lolenge oyo ekoki kobongola maloba ya minoko ya bapaya na bilembo to na biloko mosusu na bomoi ya solo soki mosaleli alakisi smartphone na ye na ngambo ya biloko yango	b a | a p p l i c a t i o n | m i s u s u | y a | l o l e n g e | o y o | e k o k i | k o b o n g o l a | m a l o b a | y a | m i n o k o | y a | b a p a y a | n a | b i l e m b o | t o | n a | b i l o k o | m o s u s u | n a | b o m o i | y a | s o l o | s o k i | m o s a l e l i | a l a k i s i | s m a r t p h o n e | n a | y e | n a | n g a m b o | y a | b i l o k o | y a n g o |	501120	MALE
306	17197143651837558492.wav	Moto ya Japon judoka Hitoshi Saito, oyo alongaki mitole mibale ya wolo na masano ya Olympique akufi na mibu 54.	moto ya japon judoka hitoshi saito oyo alongaki mitole mibale ya wolo na masano ya olympique akufi na mibu 54	m o t o | y a | j a p o n | j u d o k a | h i t o s h i | s a i t o | o y o | a l o n g a k i | m i t o l e | m i b a l e | y a | w o l o | n a | m a s a n o | y a | o l y m p i q u e | a k u f i | n a | m i b u | 5 4 |	226560	FEMALE
722	13045477624815498291.wav	Bato ya liboso bafandaki na esanga wana eza ba Taínos na Caribes. Caribes ezalaki mboka ya bato oyo balobaka lokota ya Arawakan oyo bayaki wana pene ya mobu 10 000 liboso ya ntango na biso.	bato ya liboso bafandaki na esanga wana eza ba taínos na caribes. caribes ezalaki mboka ya bato oyo balobaka lokota ya arawakan oyo bayaki wana pene ya mobu 10 000 liboso ya ntango na biso	b a t o | y a | l i b o s o | b a f a n d a k i | n a | e s a n g a | w a n a | e z a | b a | t a í n o s | n a | c a r i b e s . | c a r i b e s | e z a l a k i | m b o k a | y a | b a t o | o y o | b a l o b a k a | l o k o t a | y a | a r a w a k a n | o y o | b a y a k i | w a n a | p e n e | y a | m o b u | 1 0 | 0 0 0 | l i b o s o | y a | n t a n g o | n a | b i s o |	503040	MALE
268	3813764298975065007.wav	Balandelaki likambo wana na Virginie mpo eza esika oyo kompani wana ya internet AOL ezalaka, kompani oyo efundaki makambo wana.	balandelaki likambo wana na virginie mpo eza esika oyo kompani wana ya internet aol ezalaka kompani oyo efundaki makambo wana	b a l a n d e l a k i | l i k a m b o | w a n a | n a | v i r g i n i e | m p o | e z a | e s i k a | o y o | k o m p a n i | w a n a | y a | i n t e r n e t | a o l | e z a l a k a | k o m p a n i | o y o | e f u n d a k i | m a k a m b o | w a n a |	244800	FEMALE
1167	13102009947889079239.wav	Bato oyo bazalaki liboso na bango, baAustralopithèque, bazalaki te kotambola alima.	bato oyo bazalaki liboso na bango baaustralopithèque bazalaki te kotambola alima	b a t o | o y o | b a z a l a k i | l i b o s o | n a | b a n g o | b a a u s t r a l o p i t h è q u e | b a z a l a k i | t e | k o t a m b o l a | a l i m a |	160320	MALE
509	2612655746099009336.wav	Maladi ya kozonga kotia likebi "eza maladi ya boongo oyo bilembo na yango mingi ya makasi eza kozala kanda-kanda, kozanga kotia likebi pe kozala na makasi mingi mpenza".	maladi ya kozonga kotia likebi eza maladi ya boongo oyo bilembo na yango mingi ya makasi eza kozala kanda-kanda kozanga kotia likebi pe kozala na makasi mingi mpenza	m a l a d i | y a | k o z o n g a | k o t i a | l i k e b i | e z a | m a l a d i | y a | b o o n g o | o y o | b i l e m b o | n a | y a n g o | m i n g i | y a | m a k a s i | e z a | k o z a l a | k a n d a - k a n d a | k o z a n g a | k o t i a | l i k e b i | p e | k o z a l a | n a | m a k a s i | m i n g i | m p e n z a |	313920	FEMALE
1035	18016897538206957728.wav	Mbala mosusu bazalaki kosalela bacomètes mpona komema mai na mabele na biloko ya ndenge moko oyo ebimisaka bavitamine mpe esalisaka po bomoi ezala.	mbala mosusu bazalaki kosalela bacomètes mpona komema mai na mabele na biloko ya ndenge moko oyo ebimisaka bavitamine mpe esalisaka po bomoi ezala	m b a l a | m o s u s u | b a z a l a k i | k o s a l e l a | b a c o m è t e s | m p o n a | k o m e m a | m a i | n a | m a b e l e | n a | b i l o k o | y a | n d e n g e | m o k o | o y o | e b i m i s a k a | b a v i t a m i n e | m p e | e s a l i s a k a | p o | b o m o i | e z a l a |	239040	FEMALE
312	11438905523077705870.wav	Babalani babalanaki na Texas mbula moko eleki pe bayaki na Buffalo mpona kosepela na baninga mpe bandeko.	babalani babalanaki na texas mbula moko eleki pe bayaki na buffalo mpona kosepela na baninga mpe bandeko	b a b a l a n i | b a b a l a n a k i | n a | t e x a s | m b u l a | m o k o | e l e k i | p e | b a y a k i | n a | b u f f a l o | m p o n a | k o s e p e l a | n a | b a n i n g a | m p e | b a n d e k o |	195840	FEMALE
678	15605076542100307620.wav	Masengami mpe talo ya viza ekeseni na kolanda mboka mokomoko mpe etalaka mboka oyo outi.	masengami mpe talo ya viza ekeseni na kolanda mboka mokomoko mpe etalaka mboka oyo outi	m a s e n g a m i | m p e | t a l o | y a | v i z a | e k e s e n i | n a | k o l a n d a | m b o k a | m o k o m o k o | m p e | e t a l a k a | m b o k a | o y o | o u t i |	245760	FEMALE
158	13332910527618229173.wav	Nsima ya kopota mbango, Keselowski aza kaka na esika ya liboso ya bapilote na bapoint 2 250.	nsima ya kopota mbango keselowski aza kaka na esika ya liboso ya bapilote na bapoint 2 250	n s i m a | y a | k o p o t a | m b a n g o | k e s e l o w s k i | a z a | k a k a | n a | e s i k a | y a | l i b o s o | y a | b a p i l o t e | n a | b a p o i n t | 2 | 2 5 0 |	226560	FEMALE
1243	4357394927078950919.wav	Ata ezalaki te na motungisi ya tsunami, bato babandaki kobanga pe kolongwa na misala pe bandako na bango.	ata ezalaki te na motungisi ya tsunami bato babandaki kobanga pe kolongwa na misala pe bandako na bango	a t a | e z a l a k i | t e | n a | m o t u n g i s i | y a | t s u n a m i | b a t o | b a b a n d a k i | k o b a n g a | p e | k o l o n g w a | n a | m i s a l a | p e | b a n d a k o | n a | b a n g o |	227520	FEMALE
1226	338059668584197361.wav	Polisi ya Madhya Pradesh bazwaki ordinatere ya maboko na telefone oyo bayibaki.	polisi ya madhya pradesh bazwaki ordinatere ya maboko na telefone oyo bayibaki	p o l i s i | y a | m a d h y a | p r a d e s h | b a z w a k i | o r d i n a t e r e | y a | m a b o k o | n a | t e l e f o n e | o y o | b a y i b a k i |	172800	MALE
644	13109375472072085284.wav	Bana-kelasi bakoki kotindela balakisi mituna na bango na ntango nyonso na mokolo mpe kozela eyano ya noki, na esika ya kozala kaka kino ntango bakokutana miso na miso.	bana-kelasi bakoki kotindela balakisi mituna na bango na ntango nyonso na mokolo mpe kozela eyano ya noki na esika ya kozala kaka kino ntango bakokutana miso na miso	b a n a - k e l a s i | b a k o k i | k o t i n d e l a | b a l a k i s i | m i t u n a | n a | b a n g o | n a | n t a n g o | n y o n s o | n a | m o k o l o | m p e | k o z e l a | e y a n o | y a | n o k i | n a | e s i k a | y a | k o z a l a | k a k a | k i n o | n t a n g o | b a k o k u t a n a | m i s o | n a | m i s o |	312960	MALE
449	5794849279805413433.wav	Mbula nyonso pene ya sanza ya zomi pene ya banyama 1,5 milio oyo eliaka matiti ekendaka na bisobe ya sudi, bakatisaka ebale Mara, longwa na bangomba ya nordi mpona kokima bambula.	mbula nyonso pene ya sanza ya zomi pene ya banyama 1,5 milio oyo eliaka matiti ekendaka na bisobe ya sudi bakatisaka ebale mara longwa na bangomba ya nordi mpona kokima bambula	m b u l a | n y o n s o | p e n e | y a | s a n z a | y a | z o m i | p e n e | y a | b a n y a m a | 1 , 5 | m i l i o | o y o | e l i a k a | m a t i t i | e k e n d a k a | n a | b i s o b e | y a | s u d i | b a k a t i s a k a | e b a l e | m a r a | l o n g w a | n a | b a n g o m b a | y a | n o r d i | m p o n a | k o k i m a | b a m b u l a |	380160	FEMALE
634	1150465963955668847.wav	Esengaki ete basambisi ye ndenge mosusu soki abungisaki bafungola ya motuka na ye moko pe azalaki nde koluka kokota kati na motuka na ye moko.	esengaki ete basambisi ye ndenge mosusu soki abungisaki bafungola ya motuka na ye moko pe azalaki nde koluka kokota kati na motuka na ye moko	e s e n g a k i | e t e | b a s a m b i s i | y e | n d e n g e | m o s u s u | s o k i | a b u n g i s a k i | b a f u n g o l a | y a | m o t u k a | n a | y e | m o k o | p e | a z a l a k i | n d e | k o l u k a | k o k o t a | k a t i | n a | m o t u k a | n a | y e | m o k o |	303360	FEMALE
1074	17439824556785660162.wav	Bitika ya bibongiseli ya kobwaka mai ya mabe oyo bamonaki na bandako ya bingumba ya Minoan na Crete mpe ya Santorin na Grèce.	bitika ya bibongiseli ya kobwaka mai ya mabe oyo bamonaki na bandako ya bingumba ya minoan na crete mpe ya santorin na grèce	b i t i k a | y a | b i b o n g i s e l i | y a | k o b w a k a | m a i | y a | m a b e | o y o | b a m o n a k i | n a | b a n d a k o | y a | b i n g u m b a | y a | m i n o a n | n a | c r e t e | m p e | y a | s a n t o r i n | n a | g r è c e |	245760	FEMALE
314	15324364206901499273.wav	Karno eza molakisi ya Anglais ayebana mingi kasi oyo batielaka mpe ntembe mingi na Mateya ya Mikolo Oyo mpe Nkembo ya Mokonzi oyo alobaki ete azalaki na bana-kelasi 9 000 ntango azalaki na lokumu mingi na mosala na ye.	karno eza molakisi ya anglais ayebana mingi kasi oyo batielaka mpe ntembe mingi na mateya ya mikolo oyo mpe nkembo ya mokonzi oyo alobaki ete azalaki na bana-kelasi 9 000 ntango azalaki na lokumu mingi na mosala na ye	k a r n o | e z a | m o l a k i s i | y a | a n g l a i s | a y e b a n a | m i n g i | k a s i | o y o | b a t i e l a k a | m p e | n t e m b e | m i n g i | n a | m a t e y a | y a | m i k o l o | o y o | m p e | n k e m b o | y a | m o k o n z i | o y o | a l o b a k i | e t e | a z a l a k i | n a | b a n a - k e l a s i | 9 | 0 0 0 | n t a n g o | a z a l a k i | n a | l o k u m u | m i n g i | n a | m o s a l a | n a | y e |	464640	FEMALE
1084	13925815402650052886.wav	Yango endimisi kaka te ete badinosaure mosusu ezalaki na masala, likanisi oyo esi epanzana mingi, kasi ezopesa pe basango ya biloko ya kala ekoki kopesa te, na ndakisa langi pe ebongiseli ya biteni misato.	yango endimisi kaka te ete badinosaure mosusu ezalaki na masala likanisi oyo esi epanzana mingi kasi ezopesa pe basango ya biloko ya kala ekoki kopesa te na ndakisa langi pe ebongiseli ya biteni misato	y a n g o | e n d i m i s i | k a k a | t e | e t e | b a d i n o s a u r e | m o s u s u | e z a l a k i | n a | m a s a l a | l i k a n i s i | o y o | e s i | e p a n z a n a | m i n g i | k a s i | e z o p e s a | p e | b a s a n g o | y a | b i l o k o | y a | k a l a | e k o k i | k o p e s a | t e | n a | n d a k i s a | l a n g i | p e | e b o n g i s e l i | y a | b i t e n i | m i s a t o |	391680	MALE
835	3026067580923473962.wav	Na bamboka mingi oyo eza na mobeko wana, bahotel na bango bakipaka mosala ya kokomisa nkombo (kobosana te kotuna).	na bamboka mingi oyo eza na mobeko wana bahotel na bango bakipaka mosala ya kokomisa nkombo kobosana te kotuna	n a | b a m b o k a | m i n g i | o y o | e z a | n a | m o b e k o | w a n a | b a h o t e l | n a | b a n g o | b a k i p a k a | m o s a l a | y a | k o k o m i s a | n k o m b o | k o b o s a n a | t e | k o t u n a |	340800	MALE
1163	2072647429380003170.wav	Na esobe, eza mpasi ete banyama babengaka baprimate moko oyo eza na système digestif neti oyo ya bato ete ekokisi bamposa na yango ya aside na banzete oyo eza esika yango efandaka.	na esobe eza mpasi ete banyama babengaka baprimate moko oyo eza na système digestif neti oyo ya bato ete ekokisi bamposa na yango ya aside na banzete oyo eza esika yango efandaka	n a | e s o b e | e z a | m p a s i | e t e | b a n y a m a | b a b e n g a k a | b a p r i m a t e | m o k o | o y o | e z a | n a | s y s t è m e | d i g e s t i f | n e t i | o y o | y a | b a t o | e t e | e k o k i s i | b a m p o s a | n a | y a n g o | y a | a s i d e | n a | b a n z e t e | o y o | e z a | e s i k a | y a n g o | e f a n d a k a |	406080	FEMALE
1097	6527578880167561504.wav	Mbala mingi bakompani ya mibembo eyokanaka na bahotel ya sikisiki, atako okoki kozwa likoki ya kokanga esika ya kolala na bisika mosusu, na ndakisa na esika ya camping, na nzela ya kompani ya mobembo.	mbala mingi bakompani ya mibembo eyokanaka na bahotel ya sikisiki atako okoki kozwa likoki ya kokanga esika ya kolala na bisika mosusu na ndakisa na esika ya camping na nzela ya kompani ya mobembo	m b a l a | m i n g i | b a k o m p a n i | y a | m i b e m b o | e y o k a n a k a | n a | b a h o t e l | y a | s i k i s i k i | a t a k o | o k o k i | k o z w a | l i k o k i | y a | k o k a n g a | e s i k a | y a | k o l a l a | n a | b i s i k a | m o s u s u | n a | n d a k i s a | n a | e s i k a | y a | c a m p i n g | n a | n z e l a | y a | k o m p a n i | y a | m o b e m b o |	551040	FEMALE
830	1663982233135076572.wav	Esika batalaka mikanda ya bato bazokende na mboka mopaya ezalaka esika ya liboso ya koleka soki okiti na mpepo, na masuwa to na motuka mosusu.	esika batalaka mikanda ya bato bazokende na mboka mopaya ezalaka esika ya liboso ya koleka soki okiti na mpepo na masuwa to na motuka mosusu	e s i k a | b a t a l a k a | m i k a n d a | y a | b a t o | b a z o k e n d e | n a | m b o k a | m o p a y a | e z a l a k a | e s i k a | y a | l i b o s o | y a | k o l e k a | s o k i | o k i t i | n a | m p e p o | n a | m a s u w a | t o | n a | m o t u k a | m o s u s u |	307200	FEMALE
502	17199287130839107724.wav	Bana bakolisaka mayele ya koyeba baposo ya nzoto pe baposo ya nzoto ekeseni ntango baza naino mike pe yango ezalaka na bopusi na bizaleli na bango.	bana bakolisaka mayele ya koyeba baposo ya nzoto pe baposo ya nzoto ekeseni ntango baza naino mike pe yango ezalaka na bopusi na bizaleli na bango	b a n a | b a k o l i s a k a | m a y e l e | y a | k o y e b a | b a p o s o | y a | n z o t o | p e | b a p o s o | y a | n z o t o | e k e s e n i | n t a n g o | b a z a | n a i n o | m i k e | p e | y a n g o | e z a l a k a | n a | b o p u s i | n a | b i z a l e l i | n a | b a n g o |	984960	MALE
288	16841871118612317278.wav	Molandeli-mokambi ya RSPCA New South Wales, David O'Shannessy, alobaki na ABC ete kokengela pe kolandela bisika babomaka banyama esengeli kosalemaka mingi na Australie.	molandeli-mokambi ya rspca new south wales david o'shannessy alobaki na abc ete kokengela pe kolandela bisika babomaka banyama esengeli kosalemaka mingi na australie	m o l a n d e l i - m o k a m b i | y a | r s p c a | n e w | s o u t h | w a l e s | d a v i d | o ' s h a n n e s s y | a l o b a k i | n a | a b c | e t e | k o k e n g e l a | p e | k o l a n d e l a | b i s i k a | b a b o m a k a | b a n y a m a | e s e n g e l i | k o s a l e m a k a | m i n g i | n a | a u s t r a l i e |	474240	MALE
1235	18376270311982868358.wav	Toza sikoyo na mpuku moko ya basanza 4 oyo eza te na diabete kasi ezalaki naino na diabete, ndenge abakisaki.	toza sikoyo na mpuku moko ya basanza 4 oyo eza te na diabete kasi ezalaki naino na diabete ndenge abakisaki	t o z a | s i k o y o | n a | m p u k u | m o k o | y a | b a s a n z a | 4 | o y o | e z a | t e | n a | d i a b e t e | k a s i | e z a l a k i | n a i n o | n a | d i a b e t e | n d e n g e | a b a k i s a k i |	270720	FEMALE
441	7219079162123187405.wav	Na ekeke ya 18, Cambodge ekangamaki na kati ya baninga mibale ya makasi, Thaïlande na Vietnam.	na ekeke ya 18 cambodge ekangamaki na kati ya baninga mibale ya makasi thaïlande na vietnam	n a | e k e k e | y a | 1 8 | c a m b o d g e | e k a n g a m a k i | n a | k a t i | y a | b a n i n g a | m i b a l e | y a | m a k a s i | t h a ï l a n d e | n a | v i e t n a m |	259200	FEMALE
269	11028381071231580353.wav	Oyo eza mbala ya liboso oyo bapesi moto etumbu na kosalelaka mobeko oyo babimisaki na 2003 mpona kokanga nzela na mikanda ya electronique mingi, oyo babengaka mpe spam, mpo batindela bato yango te kozanga bato wana basenga.	oyo eza mbala ya liboso oyo bapesi moto etumbu na kosalelaka mobeko oyo babimisaki na 2003 mpona kokanga nzela na mikanda ya electronique mingi oyo babengaka mpe spam mpo batindela bato yango te kozanga bato wana basenga	o y o | e z a | m b a l a | y a | l i b o s o | o y o | b a p e s i | m o t o | e t u m b u | n a | k o s a l e l a k a | m o b e k o | o y o | b a b i m i s a k i | n a | 2 0 0 3 | m p o n a | k o k a n g a | n z e l a | n a | m i k a n d a | y a | e l e c t r o n i q u e | m i n g i | o y o | b a b e n g a k a | m p e | s p a m | m p o | b a t i n d e l a | b a t o | y a n g o | t e | k o z a n g a | b a t o | w a n a | b a s e n g a |	548160	MALE
72	14883220441401236834.wav	Baavoka ya Grese oyo bayebana mingi, Sakis Kechagioglou na George Nikolakopoulos, bakotisi bango boloko na boloko ya Athènes babengi Korydallus, mpo bamonaki ete bazwaki kaniaka pe lifutti na nzela ya mabe.	baavoka ya grese oyo bayebana mingi sakis kechagioglou na george nikolakopoulos bakotisi bango boloko na boloko ya athènes babengi korydallus mpo bamonaki ete bazwaki kaniaka pe lifutti na nzela ya mabe	b a a v o k a | y a | g r e s e | o y o | b a y e b a n a | m i n g i | s a k i s | k e c h a g i o g l o u | n a | g e o r g e | n i k o l a k o p o u l o s | b a k o t i s i | b a n g o | b o l o k o | n a | b o l o k o | y a | a t h è n e s | b a b e n g i | k o r y d a l l u s | m p o | b a m o n a k i | e t e | b a z w a k i | k a n i a k a | p e | l i f u t t i | n a | n z e l a | y a | m a b e |	663360	FEMALE
1432	9661966134354988037.wav	Kuna, bamonaki ebembe ya Saroja Balasubramanian, mibu 53, bazipi yango babulangeti etondi na makila.	kuna bamonaki ebembe ya saroja balasubramanian mibu 53 bazipi yango babulangeti etondi na makila	k u n a | b a m o n a k i | e b e m b e | y a | s a r o j a | b a l a s u b r a m a n i a n | m i b u | 5 3 | b a z i p i | y a n g o | b a b u l a n g e t i | e t o n d i | n a | m a k i l a |	271680	FEMALE
721	15633694665002849183.wav	Longola mabongo ya zelo ya pembe mpe ya kitoko ya bangomba, mboka wana eza na engumba ya kala mpenza ya Eropa na Amerika, sikoyo eza na kati ya Saint-Domingue.	longola mabongo ya zelo ya pembe mpe ya kitoko ya bangomba mboka wana eza na engumba ya kala mpenza ya eropa na amerika sikoyo eza na kati ya saint-domingue	l o n g o l a | m a b o n g o | y a | z e l o | y a | p e m b e | m p e | y a | k i t o k o | y a | b a n g o m b a | m b o k a | w a n a | e z a | n a | e n g u m b a | y a | k a l a | m p e n z a | y a | e r o p a | n a | a m e r i k a | s i k o y o | e z a | n a | k a t i | y a | s a i n t - d o m i n g u e |	267840	MALE
1064	5337555624590574110.wav	Bakiti tournee na bango po moyembi Steven Tyler azokaki nsima ya kokwenda na ebayelo ntango bazalaki na concert na mokolo ya 5 sanza ya mwambe.	bakiti tournee na bango po moyembi steven tyler azokaki nsima ya kokwenda na ebayelo ntango bazalaki na concert na mokolo ya 5 sanza ya mwambe	b a k i t i | t o u r n e e | n a | b a n g o | p o | m o y e m b i | s t e v e n | t y l e r | a z o k a k i | n s i m a | y a | k o k w e n d a | n a | e b a y e l o | n t a n g o | b a z a l a k i | n a | c o n c e r t | n a | m o k o l o | y a | 5 | s a n z a | y a | m w a m b e |	380160	FEMALE
386	14151558324802189495.wav	Hangeul ezali alfabe moko pamba oyo basala na ntina mpe basalelaka yango mokolo nyonso. Basalaki alfabe na 1444 na nse ya boyangeli ya mokonzi Sejong (1418 – 1450).	hangeul ezali alfabe moko pamba oyo basala na ntina mpe basalelaka yango mokolo nyonso. basalaki alfabe na 1444 na nse ya boyangeli ya mokonzi sejong 1418 – 1450	h a n g e u l | e z a l i | a l f a b e | m o k o | p a m b a | o y o | b a s a l a | n a | n t i n a | m p e | b a s a l e l a k a | y a n g o | m o k o l o | n y o n s o . | b a s a l a k i | a l f a b e | n a | 1 4 4 4 | n a | n s e | y a | b o y a n g e l i | y a | m o k o n z i | s e j o n g | 1 4 1 8 | – | 1 4 5 0 |	602880	MALE
1506	10347690611960425954.wav	Bato basalaka mibembo oyo bamesanaka noti na mimeseno ya sika, ntango mosusu ezalaka mpasi mingi bazongela lisusu mimeseno na bango ya kala.	bato basalaka mibembo oyo bamesanaka noti na mimeseno ya sika ntango mosusu ezalaka mpasi mingi bazongela lisusu mimeseno na bango ya kala	b a t o | b a s a l a k a | m i b e m b o | o y o | b a m e s a n a k a | n o t i | n a | m i m e s e n o | y a | s i k a | n t a n g o | m o s u s u | e z a l a k a | m p a s i | m i n g i | b a z o n g e l a | l i s u s u | m i m e s e n o | n a | b a n g o | y a | k a l a |	287040	MALE
1123	3462075637314617106.wav	Sundarbans ezalaki na esika ya 3 850 km², pe eteni moko na kati ya biteni na yango misato ezala na mai/potopoto.	sundarbans ezalaki na esika ya 3 850 km² pe eteni moko na kati ya biteni na yango misato ezala na mai/potopoto	s u n d a r b a n s | e z a l a k i | n a | e s i k a | y a | 3 | 8 5 0 | k m ² | p e | e t e n i | m o k o | n a | k a t i | y a | b i t e n i | n a | y a n g o | m i s a t o | e z a l a | n a | m a i / p o t o p o t o |	240000	FEMALE
179	4012296349711907728.wav	Kala mingi te na nsima, zulunalu ya mibeko ya Atlanta ebimisaka sango ezolakisa mikakatano na ba resultat ya ba ekzame.	kala mingi te na nsima zulunalu ya mibeko ya atlanta ebimisaka sango ezolakisa mikakatano na ba resultat ya ba ekzame	k a l a | m i n g i | t e | n a | n s i m a | z u l u n a l u | y a | m i b e k o | y a | a t l a n t a | e b i m i s a k a | s a n g o | e z o l a k i s a | m i k a k a t a n o | n a | b a | r e s u l t a t | y a | b a | e k z a m e |	337920	FEMALE
128	2219888485658196626.wav	Bakomi na bango mingi bazalaki na bopusi mingi na ba emission ya Jon Stewart na Stephen Colbert.	bakomi na bango mingi bazalaki na bopusi mingi na ba emission ya jon stewart na stephen colbert	b a k o m i | n a | b a n g o | m i n g i | b a z a l a k i | n a | b o p u s i | m i n g i | n a | b a | e m i s s i o n | y a | j o n | s t e w a r t | n a | s t e p h e n | c o l b e r t |	253440	FEMALE
699	18328366121593746326.wav	Équateur ezosenga ete bato ya Cuba bazwa mokanda ya libiangi liboso bakota na Équateur na nzela ya libanda ya mpepo ya mikili mingi to na bangambo mosusu ya kokotela na mikili.	équateur ezosenga ete bato ya cuba bazwa mokanda ya libiangi liboso bakota na équateur na nzela ya libanda ya mpepo ya mikili mingi to na bangambo mosusu ya kokotela na mikili	é q u a t e u r | e z o s e n g a | e t e | b a t o | y a | c u b a | b a z w a | m o k a n d a | y a | l i b i a n g i | l i b o s o | b a k o t a | n a | é q u a t e u r | n a | n z e l a | y a | l i b a n d a | y a | m p e p o | y a | m i k i l i | m i n g i | t o | n a | b a n g a m b o | m o s u s u | y a | k o k o t e l a | n a | m i k i l i |	346560	MALE
1270	4228125562841813076.wav	Ezalaki pe na bawese na Egypte, na Perse mpe na Chine ya kala. Na boyangeli ya Roma, bantango mosusu bawese na bandako ya kosukola ya bato nyonso esika mibale na basi bazalaki bango nyonso esika moko.	ezalaki pe na bawese na egypte na perse mpe na chine ya kala. na boyangeli ya roma bantango mosusu bawese na bandako ya kosukola ya bato nyonso esika mibale na basi bazalaki bango nyonso esika moko	e z a l a k i | p e | n a | b a w e s e | n a | e g y p t e | n a | p e r s e | m p e | n a | c h i n e | y a | k a l a . | n a | b o y a n g e l i | y a | r o m a | b a n t a n g o | m o s u s u | b a w e s e | n a | b a n d a k o | y a | k o s u k o l a | y a | b a t o | n y o n s o | e s i k a | m i b a l e | n a | b a s i | b a z a l a k i | b a n g o | n y o n s o | e s i k a | m o k o |	365760	FEMALE
1147	18102313844227781164.wav	Likanisi moko te ya ski eza ya kala — mayemi ya mabulu oyo eza na bato bazosala ski ebanda banda na 5000 liboso ya ntango na biso!	likanisi moko te ya ski eza ya kala — mayemi ya mabulu oyo eza na bato bazosala ski ebanda banda na 5000 liboso ya ntango na biso!	l i k a n i s i | m o k o | t e | y a | s k i | e z a | y a | k a l a | — | m a y e m i | y a | m a b u l u | o y o | e z a | n a | b a t o | b a z o s a l a | s k i | e b a n d a | b a n d a | n a | 5 0 0 0 | l i b o s o | y a | n t a n g o | n a | b i s o ! |	259200	FEMALE
901	3715361089763378627.wav	Mokakatano eza ete neige eza ya kokangama, yango wana esengeli ata ndambu ekwea na se, mpe soki ndambu ya neige ekiti na se, ekoki kobenda oyo etikali.	mokakatano eza ete neige eza ya kokangama yango wana esengeli ata ndambu ekwea na se mpe soki ndambu ya neige ekiti na se ekoki kobenda oyo etikali	m o k a k a t a n o | e z a | e t e | n e i g e | e z a | y a | k o k a n g a m a | y a n g o | w a n a | e s e n g e l i | a t a | n d a m b u | e k w e a | n a | s e | m p e | s o k i | n d a m b u | y a | n e i g e | e k i t i | n a | s e | e k o k i | k o b e n d a | o y o | e t i k a l i |	286080	FEMALE
1385	14852477133156535048.wav	Na bileko wana ya bitumba makasi bato mingi ya bozwi babundaki bango na bango mpona kozwa bokonzi.	na bileko wana ya bitumba makasi bato mingi ya bozwi babundaki bango na bango mpona kozwa bokonzi	n a | b i l e k o | w a n a | y a | b i t u m b a | m a k a s i | b a t o | m i n g i | y a | b o z w i | b a b u n d a k i | b a n g o | n a | b a n g o | m p o n a | k o z w a | b o k o n z i |	207360	FEMALE
