42	1010118877782636614.wav	Kikirizibwa abamu, ngamuno mwotwalide John Grant, nti abakitandikawo nabalina obumanyiririvu mu kusoma obwongo nti abakola mu pulogulaamu za ttiivi eziyigiriza zakola kyamanyi okukomekereza bino ebyaliwo.	kikirizibwa abamu ngamuno mwotwalide john grant nti abakitandikawo nabalina obumanyiririvu mu kusoma obwongo nti abakola mu pulogulaamu za ttiivi eziyigiriza zakola kyamanyi okukomekereza bino ebyaliwo	k i k i r i z i b w a | a b a m u | n g a m u n o | m w o t w a l i d e | j o h n | g r a n t | n t i | a b a k i t a n d i k a w o | n a b a l i n a | o b u m a n y i r i r i v u | m u | k u s o m a | o b w o n g o | n t i | a b a k o l a | m u | p u l o g u l a a m u | z a | t t i i v i | e z i y i g i r i z a | z a k o l a | k y a m a n y i | o k u k o m e k e r e z a | b i n o | e b y a l i w o |	413760	MALE
1141	13052155988791974991.wav	Amyuka omukebezi Generaali D K Arya yagamba, “bakute abantu bataano abakute omukyala omu Swiss nebakomyawo essimu ye ne laputoopu”.	amyuka omukebezi generaali d k arya yagamba  bakute abantu bataano abakute omukyala omu swiss nebakomyawo essimu ye ne laputoopu	a m y u k a | o m u k e b e z i | g e n e r a a l i | d | k | a r y a | y a g a m b a | b a k u t e | a b a n t u | b a t a a n o | a b a k u t e | o m u k y a l a | o m u | s w i s s | n e b a k o m y a w o | e s s i m u | y e | n e | l a p u t o o p u |	284160	FEMALE
831	6716497945915001753.wav	Eggali z’omukka ezimu ezisala ensalo, okwekebejja kukolebwa atte olina okubeera nga olina endagamunttu entuufu nga olinya emu kwezo eggali z’omukka.	eggali z'omukka ezimu ezisala ensalo okwekebejja kukolebwa atte olina okubeera nga olina endagamunttu entuufu nga olinya emu kwezo eggali z'omukka	e g g a l i | z ' o m u k k a | e z i m u | e z i s a l a | e n s a l o | o k w e k e b e j j a | k u k o l e b w a | a t t e | o l i n a | o k u b e e r a | n g a | o l i n a | e n d a g a m u n t t u | e n t u u f u | n g a | o l i n y a | e m u | k w e z o | e g g a l i | z ' o m u k k a |	361920	MALE
1280	16924936366092973300.wav	Entekateka mu kugaba eddagala ely’okugema mu bitundu e byasinze okukosebwa omwaka guno te lyatuka mu budde olwensonga nti tewali ssente n’ensasanya eri buli kilwadde.	entekateka mu kugaba eddagala ely'okugema mu bitundu e byasinze okukosebwa omwaka guno te lyatuka mu budde olwensonga nti tewali ssente n'ensasanya eri buli kilwadde	e n t e k a t e k a | m u | k u g a b a | e d d a g a l a | e l y ' o k u g e m a | m u | b i t u n d u | e | b y a s i n z e | o k u k o s e b w a | o m w a k a | g u n o | t e | l y a t u k a | m u | b u d d e | o l w e n s o n g a | n t i | t e w a l i | s s e n t e | n ' e n s a s a n y a | e r i | b u l i | k i l w a d d e |	353280	FEMALE
1445	15143279927177650617.wav	Alipotta eyasosewo eraga nti enyonyi yazzeyo e Afghanistan nga bagiganye okkuka mu Ürümqi.	alipotta eyasosewo eraga nti enyonyi yazzeyo e afghanistan nga bagiganye okkuka mu ürümqi	a l i p o t t a | e y a s o s e w o | e r a g a | n t i | e n y o n y i | y a z z e y o | e | a f g h a n i s t a n | n g a | b a g i g a n y e | o k k u k a | m u | ü r ü m q i |	182400	MALE
288	9553258538557970364.wav	RSPCA ngono yeyali omukebezi omukulu mubekyenyanja kyomumaserengeta dawuda O'Shannessy yategezeza aba ABC nti okunonyereza nokukebera okwabazanyi kirina kubeera kifo kyalukale mu Australia.	rspca ngono yeyali omukebezi omukulu mubekyenyanja kyomumaserengeta dawuda o'shannessy yategezeza aba abc nti okunonyereza nokukebera okwabazanyi kirina kubeera kifo kyalukale mu australia	r s p c a | n g o n o | y e y a l i | o m u k e b e z i | o m u k u l u | m u b e k y e n y a n j a | k y o m u m a s e r e n g e t a | d a w u d a | o ' s h a n n e s s y | y a t e g e z e z a | a b a | a b c | n t i | o k u n o n y e r e z a | n o k u k e b e r a | o k w a b a z a n y i | k i r i n a | k u b e e r a | k i f o | k y a l u k a l e | m u | a u s t r a l i a |	358080	FEMALE
195	8037015206251310880.wav	Omutuzze we Brazil yakosebwa nyo ku mutwe weyakonagana mu muzanyo gwe motoka mu mwaka 2009 e Hungary	omutuzze we brazil yakosebwa nyo ku mutwe weyakonagana mu muzanyo gwe motoka mu mwaka 2009 e hungary	o m u t u z z e | w e | b r a z i l | y a k o s e b w a | n y o | k u | m u t w e | w e y a k o n a g a n a | m u | m u z a n y o | g w e | m o t o k a | m u | m w a k a | 2 0 0 9 | e | h u n g a r y |	228480	MALE
781	14995614415288164288.wav	Kino kiwa endabika esinga eya 35mm negative emirundi (3136 mm2 ebisanya 864).	kino kiwa endabika esinga eya 35mm negative emirundi 3136 mm2 ebisanya 864	k i n o | k i w a | e n d a b i k a | e s i n g a | e y a | 3 5 m m | n e g a t i v e | e m i r u n d i | 3 1 3 6 | m m 2 | e b i s a n y a | 8 6 4 |	401280	MALE
882	8350279461037248112.wav	Ekimu ku bilungi bya Charlotte, mumambuka ga Carolina kye kyokuba nti waliwo ebintu bingi ebisikiliza amaka.	ekimu ku bilungi bya charlotte mumambuka ga carolina kye kyokuba nti waliwo ebintu bingi ebisikiliza amaka	e k i m u | k u | b i l u n g i | b y a | c h a r l o t t e | m u m a m b u k a | g a | c a r o l i n a | k y e | k y o k u b a | n t i | w a l i w o | e b i n t u | b i n g i | e b i s i k i l i z a | a m a k a |	199680	MALE
386	7278202348437353608.wav	Hangeul ye walifu yokka eya yiiyizibwa era ekozesebwa buli lunaku. Walifu ya yiiyizibwa mu 1444 mu bufuzi bwa King Sejong (1418 -1450).	hangeul ye walifu yokka eya yiiyizibwa era ekozesebwa buli lunaku. walifu ya yiiyizibwa mu 1444 mu bufuzi bwa king sejong 1418 -1450	h a n g e u l | y e | w a l i f u | y o k k a | e y a | y i i y i z i b w a | e r a | e k o z e s e b w a | b u l i | l u n a k u . | w a l i f u | y a | y i i y i z i b w a | m u | 1 4 4 4 | m u | b u f u z i | b w a | k i n g | s e j o n g | 1 4 1 8 | - 1 4 5 0 |	365760	MALE
263	10131273687091357390.wav	Akulira omukago gw'Afrika ogw'ebyobusuubuzi Albert Muchanga yalangiridde nti Benin yakweyungako.	akulira omukago gw'afrika ogw'ebyobusuubuzi albert muchanga yalangiridde nti benin yakweyungako	a k u l i r a | o m u k a g o | g w ' a f r i k a | o g w ' e b y o b u s u u b u z i | a l b e r t | m u c h a n g a | y a l a n g i r i d d e | n t i | b e n i n | y a k w e y u n g a k o |	168960	FEMALE
569	10417797429848941141.wav	Enzimba ezenjawulo zilina obusobozi,kukusikibwa kwa buwanvu Bwa mayengo obwenjawulo atte bilina diguri ezenjawulo eza equiti atte zetaga engeli eyanjawulo okukolebwamu okukola omugaso mu byetutekamu no'muwendo ogwenjawulo okukola obulungi.	enzimba ezenjawulo zilina obusobozi,kukusikibwa kwa buwanvu bwa mayengo obwenjawulo atte bilina diguri ezenjawulo eza equiti atte zetaga engeli eyanjawulo okukolebwamu okukola omugaso mu byetutekamu no'muwendo ogwenjawulo okukola obulungi	e n z i m b a | e z e n j a w u l o | z i l i n a | o b u s o b o z i , k u k u s i k i b w a | k w a | b u w a n v u | b w a | m a y e n g o | o b w e n j a w u l o | a t t e | b i l i n a | d i g u r i | e z e n j a w u l o | e z a | e q u i t i | a t t e | z e t a g a | e n g e l i | e y a n j a w u l o | o k u k o l e b w a m u | o k u k o l a | o m u g a s o | m u | b y e t u t e k a m u | n o ' m u w e n d o | o g w e n j a w u l o | o k u k o l a | o b u l u n g i |	382080	FEMALE
71	4828373247653873845.wav	Abakwasaganya kampuni, HK Management Inc., teyawa nsonga bwebaasazaamu nga Mutunda (sebutemba) 20, naye baanenya ebyentambula olunaku olwaddako.	abakwasaganya kampuni hk management inc. teyawa nsonga bwebaasazaamu nga mutunda sebutemba 20 naye baanenya ebyentambula olunaku olwaddako	a b a k w a s a g a n y a | k a m p u n i | h k | m a n a g e m e n t | i n c . | t e y a w a | n s o n g a | b w e b a a s a z a a m u | n g a | m u t u n d a | s e b u t e m b a | 2 0 | n a y e | b a a n e n y a | e b y e n t a m b u l a | o l u n a k u | o l w a d d a k o |	426240	MALE
218	329276256703813920.wav	Akalulu kalina nate era okukakasibwa mubujuvu IOC mu lukiiko lwaabwe mu gwekumi mu Copenhagen.	akalulu kalina nate era okukakasibwa mubujuvu ioc mu lukiiko lwaabwe mu gwekumi mu copenhagen	a k a l u l u | k a l i n a | n a t e | e r a | o k u k a k a s i b w a | m u b u j u v u | i o c | m u | l u k i i k o | l w a a b w e | m u | g w e k u m i | m u | c o p e n h a g e n |	180480	MALE
216	17460269943326662714.wav	Akakiiko k'empaka za Olimpikisi munsi yona kaatudde mu Berlin nekakaanya okwongeramu emizanyo leero. Okwetomera, naddala okwetomera kw’abegasi, nne golofu zalondedwa mumizanyo emirala etanu okwetaba mumpaka za Olimpikisi.	akakiiko k'empaka za olimpikisi munsi yona kaatudde mu berlin nekakaanya okwongeramu emizanyo leero okwetomera naddala okwetomera kw'abegasi nne golofu zalondedwa mumizanyo emirala etanu okwetaba mumpaka za olimpikisi	a k a k i i k o | k ' e m p a k a | z a | o l i m p i k i s i | m u n s i | y o n a | k a a t u d d e | m u | b e r l i n | n e k a k a a n y a | o k w o n g e r a m u | e m i z a n y o | l e e r o | o k w e t o m e r a | n a d d a l a | o k w e t o m e r a | k w ' a b e g a s i | n n e | g o l o f u | z a l o n d e d w a | m u m i z a n y o | e m i r a l a | e t a n u | o k w e t a b a | m u m p a k a | z a | o l i m p i k i s i |	392640	MALE
779	11824605931898909451.wav	Kisoboka okuzibwaawo mpola mpola mubwangu singa tebigwaawo, ate nosobola okusalawo kumbeera eriwo eya DSLR.	kisoboka okuzibwaawo mpola mpola mubwangu singa tebigwaawo ate nosobola okusalawo kumbeera eriwo eya dslr	k i s o b o k a | o k u z i b w a a w o | m p o l a | m p o l a | m u b w a n g u | s i n g a | t e b i g w a a w o | a t e | n o s o b o l a | o k u s a l a w o | k u m b e e r a | e r i w o | e y a | d s l r |	293760	MALE
133	7757356380179926322.wav	Christopher Garcia, omwogezi w’abaserikale ba Los Angeles, yagambye nti omusajja gwebasubira okkuza omusango bamunonyerezako gwa kuyita waatasanide okuyita sso ssi gwa kwonona bintu.	christopher garcia omwogezi w'abaserikale ba los angeles yagambye nti omusajja gwebasubira okkuza omusango bamunonyerezako gwa kuyita waatasanide okuyita sso ssi gwa kwonona bintu	c h r i s t o p h e r | g a r c i a | o m w o g e z i | w ' a b a s e r i k a l e | b a | l o s | a n g e l e s | y a g a m b y e | n t i | o m u s a j j a | g w e b a s u b i r a | o k k u z a | o m u s a n g o | b a m u n o n y e r e z a k o | g w a | k u y i t a | w a a t a s a n i d e | o k u y i t a | s s o | s s i | g w a | k w o n o n a | b i n t u |	580800	MALE
304	7383594297857645714.wav	Y’ewandikako mu katabo mu mwaka gwa 1998.	y'ewandikako mu katabo mu mwaka gwa 1998	y ' e w a n d i k a k o | m u | k a t a b o | m u | m w a k a | g w a | 1 9 9 8 |	105600	FEMALE
761	1635771175240008844.wav	Okweyunga ku mukutu nga guno kyetaagisa kujjuza foomu ku mutimbagano. Newankubadde enyunga ezimu ziwa oba zeetaaga okwongera okukakasa.	okweyunga ku mukutu nga guno kyetaagisa kujjuza foomu ku mutimbagano newankubadde enyunga ezimu ziwa oba zeetaaga okwongera okukakasa	o k w e y u n g a | k u | m u k u t u | n g a | g u n o | k y e t a a g i s a | k u j j u z a | f o o m u | k u | m u t i m b a g a n o | n e w a n k u b a d d e | e n y u n g a | e z i m u | z i w a | o b a | z e e t a a g a | o k w o n g e r a | o k u k a k a s a |	361920	MALE
535	15350494201300100736.wav	Oba osanga engeri eyokulambula ekyasinze okumanyika yeyo abantu abasing gyebakwasaganya nokutambula: okulambula kwokutonda.	oba osanga engeri eyokulambula ekyasinze okumanyika yeyo abantu abasing gyebakwasaganya nokutambula okulambula kwokutonda	o b a | o s a n g a | e n g e r i | e y o k u l a m b u l a | e k y a s i n z e | o k u m a n y i k a | y e y o | a b a n t u | a b a s i n g | g y e b a k w a s a g a n y a | n o k u t a m b u l a | o k u l a m b u l a | k w o k u t o n d a |	440640	MALE
1201	3695959416617465753.wav	Abawabirwa beebano, Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar ne Vishnu Kanjar.	abawabirwa beebano baba kanjar bhutha kanjar rampro kanjar gaza kanjar ne vishnu kanjar	a b a w a b i r w a | b e e b a n o | b a b a | k a n j a r | b h u t h a | k a n j a r | r a m p r o | k a n j a r | g a z a | k a n j a r | n e | v i s h n u | k a n j a r |	271680	MALE
1317	18231320348582067249.wav	Okulima okw’emmere ey’ewaka kwangu, ebiseera ebisinga kwekuusa ku bijimusa eby’obutonde nga bakozesa ensigo ezasangwawo nga bakyuusa ebirime oba enkola endala ez’enjawulo okusobola okukungula ekingi.	okulima okw'emmere ey'ewaka kwangu ebiseera ebisinga kwekuusa ku bijimusa eby'obutonde nga bakozesa ensigo ezasangwawo nga bakyuusa ebirime oba enkola endala ez'enjawulo okusobola okukungula ekingi	o k u l i m a | o k w ' e m m e r e | e y ' e w a k a | k w a n g u | e b i s e e r a | e b i s i n g a | k w e k u u s a | k u | b i j i m u s a | e b y ' o b u t o n d e | n g a | b a k o z e s a | e n s i g o | e z a s a n g w a w o | n g a | b a k y u u s a | e b i r i m e | o b a | e n k o l a | e n d a l a | e z ' e n j a w u l o | o k u s o b o l a | o k u k u n g u l a | e k i n g i |	375360	MALE
258	4124686361887733515.wav	Nolwekyo, byetutya bwebikeendera okutuuka ku mutendeera gwawaggulu tekitegeeza nti okutiiosibwatiisibwa kuba kugenze.	nolwekyo byetutya bwebikeendera okutuuka ku mutendeera gwawaggulu tekitegeeza nti okutiiosibwatiisibwa kuba kugenze	n o l w e k y o | b y e t u t y a | b w e b i k e e n d e r a | o k u t u u k a | k u | m u t e n d e e r a | g w a w a g g u l u | t e k i t e g e e z a | n t i | o k u t i i o s i b w a t i i s i b w a | k u b a | k u g e n z e |	365760	MALE
196	15220311544516559770.wav	Massa atuuse okufuluma okutuuka ku nkomekerero ya sizooni ya 2009,	massa atuuse okufuluma okutuuka ku nkomekerero ya sizooni ya 2009	m a s s a | a t u u s e | o k u f u l u m a | o k u t u u k a | k u | n k o m e k e r e r o | y a | s i z o o n i | y a | 2 0 0 9 |	244800	MALE
1266	10444409068067130540.wav	Yadde nga ensolo nyingi zamanyiilwa okulaba abantu mukuumiro lino, ebyomunsiko bisigala byamunsiiko era tolina biriisa oba okubisumbuwa.	yadde nga ensolo nyingi zamanyiilwa okulaba abantu mukuumiro lino ebyomunsiko bisigala byamunsiiko era tolina biriisa oba okubisumbuwa	y a d d e | n g a | e n s o l o | n y i n g i | z a m a n y i i l w a | o k u l a b a | a b a n t u | m u k u u m i r o | l i n o | e b y o m u n s i k o | b i s i g a l a | b y a m u n s i i k o | e r a | t o l i n a | b i r i i s a | o b a | o k u b i s u m b u w a |	193920	FEMALE
24	3935470155510200938.wav	Olwaleero omuzanyi w'olunaku ye Alex Ovechkin ow'ebibuga bya Washington.	olwaleero omuzanyi w'olunaku ye alex ovechkin ow'ebibuga bya washington	o l w a l e e r o | o m u z a n y i | w ' o l u n a k u | y e | a l e x | o v e c h k i n | o w ' e b i b u g a | b y a | w a s h i n g t o n |	149760	MALE
514	4825453517599195185.wav	Nga obusobozi okufuna okumanya n'okuyiga byakyuuka mungeri nga bwe kyayogerwa waggulu womuwendo ewasinzilirirwa okumanya wekwafunirwa byakyuka.	nga obusobozi okufuna okumanya n'okuyiga byakyuuka mungeri nga bwe kyayogerwa waggulu womuwendo ewasinzilirirwa okumanya wekwafunirwa byakyuka	n g a | o b u s o b o z i | o k u f u n a | o k u m a n y a | n ' o k u y i g a | b y a k y u u k a | m u n g e r i | n g a | b w e | k y a y o g e r w a | w a g g u l u | w o m u w e n d o | e w a s i n z i l i r i r w a | o k u m a n y a | w e k w a f u n i r w a | b y a k y u k a |	343680	OTHER
146	7861652408088894546.wav	Paka kati,AOL esobodde okuvaayo nekulakulanya akatale kayo aka IM ku sipiidi yayo olw’enkolayaayo mu United States.	paka kati,aol esobodde okuvaayo nekulakulanya akatale kayo aka im ku sipiidi yayo olw’enkolayaayo mu united states	p a k a | k a t i , a o l | e s o b o d d e | o k u v a a y o | n e k u l a k u l a n y a | a k a t a l e | k a y o | a k a | i m | k u | s i p i i d i | y a y o | o l w ’ e n k o l a y a a y o | m u | u n i t e d | s t a t e s |	258240	FEMALE
589	9433069438209300502.wav	Essubi, abantu abasinga bajja kuzula nti okuwangala kwabwe nti kujja kubba mu kukolagana n’abantu abalala.	essubi abantu abasinga bajja kuzula nti okuwangala kwabwe nti kujja kubba mu kukolagana n'abantu abalala	e s s u b i | a b a n t u | a b a s i n g a | b a j j a | k u z u l a | n t i | o k u w a n g a l a | k w a b w e | n t i | k u j j a | k u b b a | m u | k u k o l a g a n a | n ' a b a n t u | a b a l a l a |	144960	FEMALE
291	5139448737356862916.wav	Wofiisi yembeera zobudde eya Iceland nayo yategezeza nti wabaddewo okubwatuka kweggulu mu kitundu kya Hekla mu ssaawa 48 eziyise.	wofiisi yembeera zobudde eya iceland nayo yategezeza nti wabaddewo okubwatuka kweggulu mu kitundu kya hekla mu ssaawa 48 eziyise	w o f i i s i | y e m b e e r a | z o b u d d e | e y a | i c e l a n d | n a y o | y a t e g e z e z a | n t i | w a b a d d e w o | o k u b w a t u k a | k w e g g u l u | m u | k i t u n d u | k y a | h e k l a | m u | s s a a w a | 4 8 | e z i y i s e |	226560	FEMALE
671	8115706166482870159.wav	Pamiti ntono era nga ziliwo kukuuma ba kanyoni era ngazatekebwawo mu lunaku olusooka mu mwezi, emyezi ena oluvanyuma lwomwezi okutandika.	pamiti ntono era nga ziliwo kukuuma ba kanyoni era ngazatekebwawo mu lunaku olusooka mu mwezi emyezi ena oluvanyuma lwomwezi okutandika	p a m i t i | n t o n o | e r a | n g a | z i l i w o | k u k u u m a | b a | k a n y o n i | e r a | n g a z a t e k e b w a w o | m u | l u n a k u | o l u s o o k a | m u | m w e z i | e m y e z i | e n a | o l u v a n y u m a | l w o m w e z i | o k u t a n d i k a |	243840	MALE
100	14475694488228144246.wav	Amasanyalaze okulemererwa nga kiva mu kukebera owava omuliro ekikolebwa bulijjo kyaleetera valuvu ezikugira puleesa okweggula era oyiro nayiika kumpi ne pampu ya siteseni ya Fort Greely.	amasanyalaze okulemererwa nga kiva mu kukebera owava omuliro ekikolebwa bulijjo kyaleetera valuvu ezikugira puleesa okweggula era oyiro nayiika kumpi ne pampu ya siteseni ya fort greely	a m a s a n y a l a z e | o k u l e m e r e r w a | n g a | k i v a | m u | k u k e b e r a | o w a v a | o m u l i r o | e k i k o l e b w a | b u l i j j o | k y a l e e t e r a | v a l u v u | e z i k u g i r a | p u l e e s a | o k w e g g u l a | e r a | o y i r o | n a y i i k a | k u m p i | n e | p a m p u | y a | s i t e s e n i | y a | f o r t | g r e e l y |	474240	MALE
1295	3655103840485914363.wav	Okunoonyereza kulaga nti abakyala basinga abaami emirundi ebiri okufuna MS.	okunoonyereza kulaga nti abakyala basinga abaami emirundi ebiri okufuna ms	o k u n o o n y e r e z a | k u l a g a | n t i | a b a k y a l a | b a s i n g a | a b a a m i | e m i r u n d i | e b i r i | o k u f u n a | m s |	142080	MALE
95	7797377950568118272.wav	Enyonyi yali egenda ku Irkutsk era yali evugibwa ba interior troops.	enyonyi yali egenda ku irkutsk era yali evugibwa ba interior troops	e n y o n y i | y a l i | e g e n d a | k u | i r k u t s k | e r a | y a l i | e v u g i b w a | b a | i n t e r i o r | t r o o p s |	134400	MALE
1282	6103833929114979778.wav	Bugirimaani yali mulabe wabonna mu sematalo owokubiri, nekiileeta okwegatta wakati wa USSR ne USA. Okukomekkereza kw’olutalo n'obutategeragana mu nkola, emittendera n'obuwangwa byaletera ensi obutakanya.	bugirimaani yali mulabe wabonna mu sematalo owokubiri nekiileeta okwegatta wakati wa ussr ne usa okukomekkereza kw'olutalo n'obutategeragana mu nkola emittendera n'obuwangwa byaletera ensi obutakanya	b u g i r i m a a n i | y a l i | m u l a b e | w a b o n n a | m u | s e m a t a l o | o w o k u b i r i | n e k i i l e e t a | o k w e g a t t a | w a k a t i | w a | u s s r | n e | u s a | o k u k o m e k k e r e z a | k w ' o l u t a l o | n ' o b u t a t e g e r a g a n a | m u | n k o l a | e m i t t e n d e r a | n ' o b u w a n g w a | b y a l e t e r a | e n s i | o b u t a k a n y a |	344640	FEMALE
371	5573584504744135539.wav	Ebimera bino bifanana nga obuti bwensansa n'enguleobutono n'engule y'obukoola obusongovu, obulina obukoola obufumita.	ebimera bino bifanana nga obuti bwensansa n'enguleobutono n'engule y'obukoola obusongovu obulina obukoola obufumita	e b i m e r a | b i n o | b i f a n a n a | n g a | o b u t i | b w e n s a n s a | n ' e n g u l e o b u t o n o | n ' e n g u l e | y ' o b u k o o l a | o b u s o n g o v u | o b u l i n a | o b u k o o l a | o b u f u m i t a |	336960	MALE
264	10249650147006799821.wav	Kaminsona yategezeza nti , “tetunakiriziganya kumateeka agobuvo nemisolo,naye kyetuyina kimala okusuubula mu kasambula 1, 2020”	kaminsona yategezeza nti   tetunakiriziganya kumateeka agobuvo nemisolo,naye kyetuyina kimala okusuubula mu kasambula 1 2020	k a m i n s o n a | y a t e g e z e z a | n t i | t e t u n a k i r i z i g a n y a | k u m a t e e k a | a g o b u v o | n e m i s o l o , n a y e | k y e t u y i n a | k i m a l a | o k u s u u b u l a | m u | k a s a m b u l a | 1 | 2 0 2 0 |	356160	MALE
955	16079548226622099824.wav	Ekitongole ky’enyonyi ya Butuluuki entogole egenda mubiffo 39 mu lukalu lwa Afilika ensi 30 okusinziila ku 2014.	ekitongole ky'enyonyi ya butuluuki entogole egenda mubiffo 39 mu lukalu lwa afilika ensi 30 okusinziila ku 2014	e k i t o n g o l e | k y ' e n y o n y i | y a | b u t u l u u k i | e n t o g o l e | e g e n d a | m u b i f f o | 3 9 | m u | l u k a l u | l w a | a f i l i k a | e n s i | 3 0 | o k u s i n z i i l a | k u | 2 0 1 4 |	342720	MALE
1381	6091055453533662554.wav	Emmotoka ya lukale yemu ku ngeri enyangu atte nga yeyagaza okugenda ku bifo ebyo kumpi nga Paro (Nu 150) ne Punakha (Nu 200).	emmotoka ya lukale yemu ku ngeri enyangu atte nga yeyagaza okugenda ku bifo ebyo kumpi nga paro nu 150 ne punakha nu 200	e m m o t o k a | y a | l u k a l e | y e m u | k u | n g e r i | e n y a n g u | a t t e | n g a | y e y a g a z a | o k u g e n d a | k u | b i f o | e b y o | k u m p i | n g a | p a r o | n u | 1 5 0 | n e | p u n a k h a | n u | 2 0 0 |	456000	MALE
58	8184340270566319655.wav	Okusinziira ku Ansa, poliisi yasoose kutya nti okulwanaga okw'ekika kya waggulu kuyinza okuletawo olutalo lw’ani anadda mu ntebe.	okusinziira ku ansa poliisi yasoose kutya nti okulwanaga okw'ekika kya waggulu kuyinza okuletawo olutalo lw'ani anadda mu ntebe	o k u s i n z i i r a | k u | a n s a | p o l i i s i | y a s o o s e | k u t y a | n t i | o k u l w a n a g a | o k w ' e k i k a | k y a | w a g g u l u | k u y i n z a | o k u l e t a w o | o l u t a l o | l w ' a n i | a n a d d a | m u | n t e b e |	251520	MALE
174	353672112480418965.wav	Okugoberera endagiriro ya seabed akabenje kasangibwa nga ekozesa ROV.	okugoberera endagiriro ya seabed akabenje kasangibwa nga ekozesa rov	o k u g o b e r e r a | e n d a g i r i r o | y a | s e a b e d | a k a b e n j e | k a s a n g i b w a | n g a | e k o z e s a | r o v |	238080	MALE
602	16087583371944601190.wav	Nitrogen nga omukka akyalina ebintu byebimu nga nitrogen ow'amazzi. Embeera y'amazzi nkwafu nate molecules zisigala ze zimu.	nitrogen nga omukka akyalina ebintu byebimu nga nitrogen ow'amazzi embeera y'amazzi nkwafu nate molecules zisigala ze zimu	n i t r o g e n | n g a | o m u k k a | a k y a l i n a | e b i n t u | b y e b i m u | n g a | n i t r o g e n | o w ' a m a z z i | e m b e e r a | y ' a m a z z i | n k w a f u | n a t e | m o l e c u l e s | z i s i g a l a | z e | z i m u |	269760	MALE
43	18313231944996780720.wav	Omuyagga ogwamanyi gwabadde mailo lukaaga ana mu tano 645 mayilo (1040 km)mu bugwanjuba bwekizinga Cape Verde gwabuzze nga tegunatukka mu bifo byokumpi, abakuggu bwebalanze.	omuyagga ogwamanyi gwabadde mailo lukaaga ana mu tano 645 mayilo 1040 kmmu bugwanjuba bwekizinga cape verde gwabuzze nga tegunatukka mu bifo byokumpi abakuggu bwebalanze	o m u y a g g a | o g w a m a n y i | g w a b a d d e | m a i l o | l u k a a g a | a n a | m u | t a n o | 6 4 5 | m a y i l o | 1 0 4 0 | k m m u | b u g w a n j u b a | b w e k i z i n g a | c a p e | v e r d e | g w a b u z z e | n g a | t e g u n a t u k k a | m u | b i f o | b y o k u m p i | a b a k u g g u | b w e b a l a n z e |	475200	MALE
444	5569791516062886266.wav	Ebitundu kumi na munana ku buli kikumi aba Venezuelans tebayina mirimu,ne abantu abasinga abayina emirirmu abakola be kozesa.	ebitundu kumi na munana ku buli kikumi aba venezuelans tebayina mirimu,ne abantu abasinga abayina emirirmu abakola be kozesa	e b i t u n d u | k u m i | n a | m u n a n a | k u | b u l i | k i k u m i | a b a | v e n e z u e l a n s | t e b a y i n a | m i r i m u , n e | a b a n t u | a b a s i n g a | a b a y i n a | e m i r i r m u | a b a k o l a | b e | k o z e s a |	230400	FEMALE
1011	3107997444141447693.wav	Waliyo emyenge gye Bufalansa mingi, naye egya New Zealand n'egya Australia gyanditambula okusinga.	waliyo emyenge gye bufalansa mingi naye egya new zealand n'egya australia gyanditambula okusinga	w a l i y o | e m y e n g e | g y e | b u f a l a n s a | m i n g i | n a y e | e g y a | n e w | z e a l a n d | n ' e g y a | a u s t r a l i a | g y a n d i t a m b u l a | o k u s i n g a |	165120	MALE
66	11338379127270888795.wav	Abekalakasi basuubira okukima ekiwandiiko ekisaba ekiliko emikono ejili mu kakade kamu mu emitwalo abili egyokuwaayo eri olukungaana lw'egwanga mu mweezi gw'ekumi nogumu.	abekalakasi basuubira okukima ekiwandiiko ekisaba ekiliko emikono ejili mu kakade kamu mu emitwalo abili egyokuwaayo eri olukungaana lw'egwanga mu mweezi gw'ekumi nogumu	a b e k a l a k a s i | b a s u u b i r a | o k u k i m a | e k i w a n d i i k o | e k i s a b a | e k i l i k o | e m i k o n o | e j i l i | m u | k a k a d e | k a m u | m u | e m i t w a l o | a b i l i | e g y o k u w a a y o | e r i | o l u k u n g a a n a | l w ' e g w a n g a | m u | m w e e z i | g w ' e k u m i | n o g u m u |	544320	MALE
1443	1425613601307423974.wav	Okulaba obumuli bwa cherry blossom ekimanyidwa nga harami, kibadde kyabuwanga mu ba Japani okuvva mu kyasa ky’omunana.	okulaba obumuli bwa cherry blossom ekimanyidwa nga harami kibadde kyabuwanga mu ba japani okuvva mu kyasa ky'omunana	o k u l a b a | o b u m u l i | b w a | c h e r r y | b l o s s o m | e k i m a n y i d w a | n g a | h a r a m i | k i b a d d e | k y a b u w a n g a | m u | b a | j a p a n i | o k u v v a | m u | k y a s a | k y ' o m u n a n a |	200640	FEMALE
